DATE,MIGRATION                               ,STGPOOL BACKUP                          ,OFFSITE RECLAMATION                     ,RECLAMATION                             ,SW MIGRATION                            
2022-01-10 02:00:08,80.25,253.625,0.0,0.0,80.96875
2022-01-10 10:14:55,41.15625,253.625,0.0,0.0,80.96875
2022-01-10 10:14:55,41.15625,253.625,0.0,0.0,41.53125
2022-01-10 10:15:09,41.15625,253.625,0.0,0.0,0.0
2022-01-10 10:15:09,0.0,253.625,0.0,0.0,0.0
2022-01-10 10:25:23,0.0,253.625,0.0,0.0,0.0
2022-01-10 10:40:54,0.0,195.5,0.0,0.0,0.0
2022-01-10 10:41:09,0.0,0.0,0.0,0.0,0.0
2022-01-10 10:44:15,0.0,0.0,0.0,0.0,0.0
2022-01-10 10:49:07,0.0,116.125,0.0,0.0,0.0
2022-01-10 10:49:16,0.0,177.875,0.0,0.0,0.0
2022-01-10 17:35:57,0.0,177.875,27.515625,0.0,0.0
2022-01-10 18:10:38,0.0,177.875,27.515625,0.0,66.625
2022-01-10 18:10:38,66.625,177.875,27.515625,0.0,66.625
2022-01-10 18:43:32,66.625,177.875,0.0,0.0,66.625
2022-01-10 20:45:40,66.625,177.875,0.0,0.0,218.875
2022-01-10 20:45:40,218.875,177.875,0.0,0.0,218.875
2022-01-10 21:56:16,218.875,177.875,0.0,0.0,66.625
2022-01-10 21:56:16,66.625,177.875,0.0,0.0,66.625
2022-01-10 21:56:16,66.625,177.875,0.0,0.0,143.375
2022-01-10 21:56:16,143.375,177.875,0.0,0.0,143.375
2022-01-10 23:55:29,143.375,177.875,0.0,0.0,66.625
2022-01-10 23:55:30,66.625,177.875,0.0,0.0,66.625
2022-01-11 02:00:01,66.625,177.875,0.0,0.0,85.640625
2022-01-11 02:00:01,84.96875,177.875,0.0,0.0,85.640625
2022-01-11 09:34:58,84.96875,177.875,0.0,0.0,19.015625
2022-01-11 09:34:58,18.34375,177.875,0.0,0.0,19.015625
2022-01-11 10:10:27,18.34375,177.875,0.0,0.0,0.0
2022-01-11 10:10:28,0.0,177.875,0.0,0.0,0.0
2022-01-11 13:21:22,0.0,177.875,0.0,0.0,162.5
2022-01-11 13:21:22,162.5,177.875,0.0,0.0,162.5
2022-01-11 13:50:06,162.5,177.875,0.0,0.0,0.0
2022-01-11 13:50:06,0.0,177.875,0.0,0.0,0.0
2022-01-11 13:50:06,0.0,177.875,0.0,0.0,49.84375
2022-01-11 13:50:06,49.84375,177.875,0.0,0.0,49.84375
2022-01-11 15:20:38,49.84375,177.875,0.0,0.0,0.0
2022-01-11 15:20:38,0.0,177.875,0.0,0.0,0.0
2022-01-11 15:20:38,0.0,177.875,0.0,0.0,156.25
2022-01-11 15:20:38,156.25,177.875,0.0,0.0,156.25
2022-01-11 16:22:49,156.25,177.875,0.0,0.0,0.0
2022-01-11 16:22:49,0.0,177.875,0.0,0.0,0.0
2022-01-11 16:25:07,0.0,116.125,0.0,0.0,0.0
2022-01-11 16:25:45,0.0,229.75,0.0,0.0,0.0
2022-01-12 02:00:21,0.0,229.75,0.0,0.0,91.6875
2022-01-12 02:00:21,91.6875,229.75,0.0,0.0,91.6875
2022-01-12 04:22:40,91.6875,229.75,0.0,0.0,0.0
2022-01-12 04:22:40,0.0,229.75,0.0,0.0,0.0
2022-01-12 04:22:40,0.0,229.75,0.0,0.0,49.21875
2022-01-12 04:22:40,49.1875,229.75,0.0,0.0,49.21875
2022-01-12 05:02:02,49.1875,229.75,0.0,0.0,0.0
2022-01-12 05:02:03,0.0,229.75,0.0,0.0,0.0
2022-01-12 05:02:03,0.0,229.75,0.0,0.0,133.625
2022-01-12 05:02:03,133.625,229.75,0.0,0.0,133.625
2022-01-12 09:02:09,133.625,229.75,0.0,0.0,0.0
2022-01-12 09:02:10,0.0,229.75,0.0,0.0,0.0
2022-01-12 09:09:22,0.0,116.125,0.0,0.0,0.0
2022-01-12 10:06:37,0.0,0.0,0.0,0.0,0.0
2022-01-12 10:16:42,0.0,146.25,0.0,0.0,0.0
2022-01-12 10:16:48,0.0,203.53125,0.0,0.0,0.0
2022-01-12 14:18:39,0.0,57.28125,0.0,0.0,0.0
2022-01-12 15:35:10,0.0,57.28125,28.453125,0.0,0.0
2022-01-12 16:05:58,0.0,0.0,28.453125,0.0,0.0
2022-01-12 16:10:47,0.0,0.0,0.0,0.0,0.0
2022-01-12 16:11:10,0.0,0.0,0.0,0.0,28.859375
2022-01-12 16:11:10,28.859375,0.0,0.0,0.0,28.859375
2022-01-12 16:12:58,28.859375,188.0,0.0,0.0,28.859375
2022-01-12 16:13:02,28.859375,243.53125,0.0,0.0,28.859375
2022-01-12 16:35:48,28.859375,243.53125,0.0,0.0,0.0
2022-01-12 16:35:48,0.0,243.53125,0.0,0.0,0.0
2022-01-12 16:35:49,0.0,243.53125,0.0,0.0,53.0
2022-01-12 16:35:49,53.0,243.53125,0.0,0.0,53.0
2022-01-12 17:42:47,53.0,243.53125,0.0,0.0,0.0
2022-01-12 17:42:47,0.0,243.53125,0.0,0.0,0.0
2022-01-12 17:42:47,87.8125,243.53125,0.0,0.0,0.0
2022-01-12 17:42:47,87.8125,243.53125,0.0,0.0,57.96875
2022-01-13 02:00:14,87.8125,243.53125,0.0,0.0,86.984375
2022-01-13 02:00:14,116.828125,243.53125,0.0,0.0,86.984375
2022-01-13 07:58:02,116.828125,243.53125,0.0,0.0,29.015625
2022-01-13 07:58:03,29.015625,243.53125,0.0,0.0,29.015625
2022-01-13 10:04:10,29.015625,243.53125,0.0,0.0,0.0
2022-01-13 10:04:10,0.0,243.53125,0.0,0.0,0.0
2022-01-13 10:04:10,0.0,243.53125,0.0,0.0,46.3125
2022-01-13 10:04:10,44.09375,243.53125,0.0,0.0,46.3125
2022-01-13 11:00:24,44.09375,243.53125,0.0,0.0,0.0
2022-01-13 11:00:25,0.0,243.53125,0.0,0.0,0.0
2022-01-13 13:39:44,0.0,55.53125,0.0,0.0,0.0
2022-01-13 13:39:47,0.0,0.0,0.0,0.0,0.0
2022-01-13 13:40:02,0.0,279.0,0.0,0.0,0.0
2022-01-13 18:49:10,0.0,279.0,24.09375,0.0,0.0
2022-01-13 19:49:50,0.0,342.96875,24.09375,0.0,0.0
2022-01-13 20:13:06,0.0,342.96875,0.0,0.0,0.0
2022-01-13 20:34:54,0.0,342.96875,16.4375,0.0,0.0
2022-01-13 22:05:08,0.0,342.96875,0.0,0.0,0.0
2022-01-13 22:05:09,0.0,342.96875,0.0,0.0,61.09375
2022-01-13 22:05:09,61.09375,342.96875,0.0,0.0,61.09375
2022-01-13 23:55:18,61.09375,342.96875,0.0,0.0,0.0
2022-01-13 23:55:18,0.0,342.96875,0.0,0.0,0.0
2022-01-13 23:55:18,0.0,342.96875,0.0,0.0,24.84375
2022-01-13 23:55:18,24.84375,342.96875,0.0,0.0,24.84375
2022-01-14 02:52:03,24.84375,342.96875,0.0,0.0,0.0
2022-01-14 02:52:04,0.0,342.96875,0.0,0.0,0.0
2022-01-14 11:10:40,0.0,342.96875,11.21875,0.0,0.0
2022-01-14 11:40:21,0.0,342.96875,0.0,0.0,0.0
2022-01-14 11:41:18,0.0,342.96875,0.0,0.0,0.0
2022-01-14 11:41:18,23.640625,342.96875,0.0,0.0,0.0
2022-01-14 11:41:21,23.640625,342.96875,0.0,0.0,8.78125
2022-01-14 11:41:21,32.421875,342.96875,0.0,0.0,8.78125
2022-01-14 20:05:47,32.421875,342.96875,0.0,0.0,0.0
2022-01-14 20:05:48,23.640625,342.96875,0.0,0.0,0.0
2022-01-14 20:05:48,23.640625,342.96875,0.0,0.0,101.1875
2022-01-14 20:05:48,124.828125,342.96875,0.0,0.0,101.1875
2022-01-14 22:21:40,124.828125,342.96875,0.0,0.0,101.1875
2022-01-14 22:21:40,101.1875,342.96875,0.0,0.0,101.1875
2022-01-16 09:34:53,101.1875,342.96875,0.0,0.0,0.0
2022-01-16 09:34:54,0.0,342.96875,0.0,0.0,0.0
2022-01-17 02:00:24,0.0,342.96875,0.0,0.0,0.0
2022-01-17 09:07:04,0.0,279.0,0.0,0.0,0.0
2022-01-17 09:07:42,0.0,0.0,0.0,0.0,0.0
2022-01-17 09:46:42,0.0,0.0,0.0,0.0,0.0
2022-01-17 09:56:20,0.0,255.25,0.0,0.0,0.0
2022-01-17 09:56:25,0.0,316.90625,0.0,0.0,0.0
2022-01-17 17:32:04,0.0,316.90625,55.75,0.0,0.0
2022-01-17 18:20:07,0.0,316.90625,0.0,0.0,0.0
2022-01-17 18:20:08,0.0,316.90625,11.328125,0.0,0.0
2022-01-17 19:41:24,0.0,316.90625,0.0,0.0,0.0
2022-01-17 19:54:48,0.0,316.90625,0.0,0.0,124.75
2022-01-17 19:54:48,124.75,316.90625,0.0,0.0,124.75
2022-01-18 02:00:16,124.75,316.90625,0.0,0.0,124.75
2022-01-18 04:25:02,124.75,316.90625,0.0,0.0,0.0
2022-01-18 04:25:02,0.0,316.90625,0.0,0.0,0.0
2022-01-18 04:25:03,0.0,316.90625,0.0,0.0,0.330078125
2022-01-18 10:11:18,0.0,316.90625,5.5,0.0,0.330078125
2022-01-18 12:39:01,0.0,316.90625,5.5,0.0,0.0
2022-01-18 13:04:45,0.0,316.90625,0.0,0.0,0.0
2022-01-18 13:04:45,0.0,316.90625,0.669921875,0.0,0.0
2022-01-18 13:06:58,0.0,316.90625,0.669921875,0.0,0.0
2022-01-18 13:06:58,0.0,316.90625,0.669921875,0.0,109.1875
2022-01-18 13:06:58,109.1875,316.90625,0.669921875,0.0,109.1875
2022-01-19 09:32:55,109.1875,316.90625,0.669921875,0.0,0.0
2022-01-19 09:32:55,0.0,316.90625,0.669921875,0.0,0.0
2022-01-19 10:07:50,0.0,316.90625,8.841796875,0.0,0.0
2022-01-19 11:56:27,0.0,316.90625,8.171875,0.0,0.0
2022-01-19 11:56:27,0.0,316.90625,33.125,0.0,0.0
2022-01-19 12:34:12,0.0,316.90625,24.953125,0.0,0.0
2022-01-19 12:55:53,0.0,316.90625,0.0,0.0,0.0
2022-01-19 12:55:53,0.0,316.90625,0.0,8.1015625,0.0
2022-01-19 13:10:14,0.0,316.90625,0.0,0.0,0.0
2022-01-19 13:10:14,0.0,316.90625,0.0,67.3125,0.0
2022-01-19 13:15:18,0.0,316.90625,0.0,67.3125,97.8125
2022-01-19 13:15:18,97.8125,316.90625,0.0,67.3125,97.8125
2022-01-19 14:05:37,97.8125,316.90625,0.0,0.0,97.8125
2022-01-19 14:05:37,97.8125,316.90625,0.0,0.0,135.9375
2022-01-19 14:05:37,135.9375,316.90625,0.0,0.0,135.9375
2022-01-19 16:20:58,135.9375,255.25,0.0,0.0,135.9375
2022-01-19 16:21:08,135.9375,0.0,0.0,0.0,135.9375
2022-01-19 16:21:33,135.9375,205.875,0.0,0.0,135.9375
2022-01-19 16:22:06,135.9375,268.46875,0.0,0.0,135.9375
2022-01-19 16:22:57,135.9375,268.46875,0.0,0.0,38.125
2022-01-19 16:22:58,38.125,268.46875,0.0,0.0,38.125
2022-01-19 16:22:58,38.125,268.46875,0.0,0.0,83.28125
2022-01-19 16:22:58,83.28125,268.46875,0.0,0.0,83.28125
2022-01-20 01:00:07,83.28125,268.46875,0.0,0.0,45.15625
2022-01-20 01:00:08,45.15625,268.46875,0.0,0.0,45.15625
2022-01-20 02:00:25,45.15625,268.46875,0.0,0.0,82.09375
2022-01-20 02:00:25,82.09375,268.46875,0.0,0.0,82.09375
2022-01-20 07:05:15,82.09375,268.46875,0.0,0.0,36.9375
2022-01-20 07:05:15,36.9375,268.46875,0.0,0.0,36.9375
2022-01-20 09:25:03,36.9375,268.46875,0.0,0.0,0.0
2022-01-20 09:25:03,0.0,268.46875,0.0,0.0,0.0
2022-01-20 09:25:03,0.0,268.46875,0.0,0.0,43.25
2022-01-20 09:25:03,39.65625,268.46875,0.0,0.0,43.25
2022-01-20 10:00:24,39.65625,268.46875,0.0,0.0,0.0
2022-01-20 10:00:24,0.0,268.46875,0.0,0.0,0.0
2022-01-20 10:30:55,0.0,268.46875,0.1099853515625,0.0,0.0
2022-01-20 10:43:48,0.0,268.46875,0.0,0.0,0.0
2022-01-20 11:17:15,0.0,268.46875,0.0,0.0,46.5625
2022-01-20 11:17:15,46.5625,268.46875,0.0,0.0,46.5625
2022-01-20 12:14:33,46.5625,268.46875,0.0,0.0,0.0
2022-01-20 12:14:33,0.0,268.46875,0.0,0.0,0.0
2022-01-20 12:14:34,0.0,268.46875,0.0,0.0,87.0
2022-01-20 12:14:34,87.0,268.46875,0.0,0.0,87.0
2022-01-20 12:48:46,87.0,268.46875,0.0,0.0,0.0
2022-01-20 12:48:46,0.0,268.46875,0.0,0.0,0.0
2022-01-20 13:35:31,0.0,205.875,0.0,0.0,0.0
2022-01-20 13:35:49,0.0,0.0,0.0,0.0,0.0
2022-01-20 13:36:13,0.0,235.25,0.0,0.0,0.0
2022-01-20 13:36:38,0.0,294.84375,0.0,0.0,0.0
2022-01-20 16:02:04,0.0,235.25,0.0,0.0,0.0
2022-01-20 16:02:16,0.0,348.875,0.0,0.0,0.0
2022-01-20 18:12:47,0.0,235.25,0.0,0.0,0.0
2022-01-20 18:13:59,0.0,0.0,0.0,0.0,0.0
2022-01-20 18:14:03,0.0,307.5,0.0,0.0,0.0
2022-01-20 20:07:42,0.0,0.0,0.0,0.0,0.0
2022-01-20 20:08:57,0.0,269.0,0.0,0.0,0.0
2022-01-20 20:13:35,60.71875,269.0,0.0,0.0,0.0
2022-01-20 20:13:35,60.71875,269.0,0.0,0.0,60.71875
2022-01-20 20:13:46,60.71875,269.0,0.0,0.0,81.671875
2022-01-20 20:13:46,81.453125,269.0,0.0,0.0,81.671875
2022-01-20 23:50:07,81.453125,278.703125,0.0,0.0,81.671875
2022-01-21 02:00:15,81.453125,278.703125,0.0,0.0,87.8828125
2022-01-21 02:00:15,87.6640625,278.703125,0.0,0.0,87.8828125
2022-01-21 07:08:34,87.6640625,278.703125,0.0,0.0,27.1640625
2022-01-21 07:08:35,26.9453125,278.703125,0.0,0.0,27.1640625
2022-01-21 07:54:39,26.9453125,278.703125,0.0,0.0,20.953125
2022-01-21 07:54:40,20.734375,278.703125,0.0,0.0,20.953125
2022-01-21 07:54:40,20.734375,278.703125,0.0,0.0,21.63330078125
2022-01-21 10:00:23,20.734375,278.703125,0.0,0.0,0.68017578125
2022-01-21 10:00:24,0.0,278.703125,0.0,0.0,0.68017578125
2022-01-21 11:51:32,0.0,269.0,0.0,0.0,0.68017578125
2022-01-21 11:56:49,0.0,269.0,0.0,0.0,0.0
2022-01-21 11:57:32,0.0,269.0,11.6328125,0.0,0.0
2022-01-21 13:16:44,0.0,269.0,0.0,0.0,0.0
2022-01-21 13:23:15,0.0,269.0,0.0,0.0,61.8125
2022-01-21 13:23:15,61.8125,269.0,0.0,0.0,61.8125
2022-01-21 13:39:24,61.8125,269.0,0.0,0.0,0.0
2022-01-21 13:39:24,0.0,269.0,0.0,0.0,0.0
2022-01-21 13:39:24,0.0,269.0,0.0,0.0,72.1875
2022-01-21 13:39:24,72.1875,269.0,0.0,0.0,72.1875
2022-01-21 14:27:34,72.1875,269.0,0.0,0.0,0.0
2022-01-21 14:27:34,0.0,269.0,0.0,0.0,0.0
2022-01-21 14:27:34,0.0,269.0,0.0,0.0,169.0
2022-01-21 14:27:34,169.0,269.0,0.0,0.0,169.0
2022-01-21 15:19:19,169.0,269.0,0.0,0.0,0.0
2022-01-21 15:19:19,0.0,269.0,0.0,0.0,0.0
2022-01-21 15:24:18,0.0,332.71875,0.0,0.0,0.0
2022-01-22 02:00:04,0.0,332.71875,0.0,0.0,18.1875
2022-01-22 02:00:04,18.1875,332.71875,0.0,0.0,18.1875
2022-01-22 12:56:26,18.1875,269.0,0.0,0.0,18.1875
2022-01-22 15:53:45,18.1875,0.0,0.0,0.0,18.1875
2022-01-22 15:53:55,18.1875,296.5,0.0,0.0,18.1875
2022-01-22 16:15:50,18.1875,296.5,0.0,0.0,0.0
2022-01-22 16:15:50,0.0,296.5,0.0,0.0,0.0
2022-01-22 16:15:50,0.0,296.5,0.0,0.0,0.0
2022-01-22 18:53:44,0.0,296.5,0.0,0.0,0.0
2022-01-22 18:53:44,0.0,296.5,0.0,0.0,184.5
2022-01-22 18:53:44,175.125,296.5,0.0,0.0,184.5
2022-01-22 21:35:29,175.125,296.5,0.0,0.0,0.0
2022-01-22 21:35:30,0.0,296.5,0.0,0.0,0.0
2022-01-22 21:46:02,0.0,0.0,0.0,0.0,0.0
2022-01-22 21:46:33,0.0,210.75,0.0,0.0,0.0
2022-01-22 22:18:56,0.0,210.75,0.0,0.0,50.5625
2022-01-22 22:18:56,47.84375,210.75,0.0,0.0,50.5625
2022-01-22 23:50:17,47.84375,238.453125,0.0,0.0,50.5625
2022-01-23 02:00:25,47.84375,238.453125,0.0,0.0,53.8515625
2022-01-23 02:00:25,51.064453125,238.453125,0.0,0.0,53.8515625
2022-01-24 10:00:31,51.064453125,238.453125,0.0,0.0,50.5625
2022-01-24 10:00:31,47.84375,238.453125,0.0,0.0,50.5625
2022-01-24 10:00:32,47.84375,238.453125,0.0,0.0,0.0
2022-01-24 10:00:32,0.0,238.453125,0.0,0.0,0.0
2022-01-24 10:05:14,0.0,346.140625,0.0,0.0,0.0
2022-01-24 11:56:17,0.0,346.140625,0.0,0.0,95.3125
2022-01-24 11:56:17,95.3125,346.140625,0.0,0.0,95.3125
2022-01-24 11:56:44,95.3125,346.140625,0.0,0.0,215.0
2022-01-24 11:56:44,215.0,346.140625,0.0,0.0,215.0
2022-01-24 12:25:47,215.0,238.453125,0.0,0.0,215.0
2022-01-24 13:32:46,215.0,238.453125,0.0,0.0,231.53125
2022-01-24 13:32:46,231.53125,238.453125,0.0,0.0,231.53125
2022-01-24 16:49:58,231.53125,238.453125,11.8984375,0.0,231.53125
2022-01-24 17:46:40,231.53125,238.453125,11.8984375,0.0,111.84375
2022-01-24 17:46:40,111.84375,238.453125,11.8984375,0.0,111.84375
2022-01-24 17:54:06,111.84375,238.453125,0.0,0.0,111.84375
2022-01-25 02:00:11,111.84375,238.453125,0.0,0.0,261.46875
2022-01-25 02:00:11,261.46875,238.453125,0.0,0.0,261.46875
2022-01-25 02:41:35,261.46875,238.453125,0.0,0.0,111.84375
2022-01-25 02:41:35,111.84375,238.453125,0.0,0.0,111.84375
2022-01-25 06:40:29,111.84375,238.453125,0.0,0.0,95.3125
2022-01-25 06:40:30,95.3125,238.453125,0.0,0.0,95.3125
2022-01-25 09:52:29,95.3125,27.703125,0.0,0.0,95.3125
2022-01-25 09:52:36,95.3125,0.0,0.0,0.0,95.3125
2022-01-25 09:52:46,95.3125,0.0,0.0,0.0,0.0
2022-01-25 09:52:46,0.0,0.0,0.0,0.0,0.0
2022-01-25 09:53:13,0.0,320.0,0.0,0.0,0.0
2022-01-25 09:55:41,0.0,373.4375,0.0,0.0,0.0
2022-01-25 10:17:30,0.0,320.0,0.0,0.0,0.0
2022-01-25 10:22:16,0.0,320.0,11.8671875,0.0,0.0
2022-01-25 11:26:35,0.0,320.0,0.0,0.0,0.0
2022-01-25 12:05:49,0.0,320.0,0.0,0.0,99.4375
2022-01-25 12:05:49,99.375,320.0,0.0,0.0,99.4375
2022-01-25 13:56:42,99.375,320.0,0.0,0.0,0.0
2022-01-25 13:56:43,0.0,320.0,0.0,0.0,0.0
2022-01-25 13:56:43,0.0,320.0,0.0,0.0,48.4375
2022-01-25 13:56:43,48.4375,320.0,0.0,0.0,48.4375
2022-01-25 15:00:09,48.4375,320.0,0.0,0.0,0.0
2022-01-25 15:00:09,0.0,320.0,0.0,0.0,0.0
2022-01-25 15:00:10,0.0,320.0,0.0,0.0,139.375
2022-01-25 15:00:10,139.375,320.0,0.0,0.0,139.375
2022-01-25 18:06:43,139.375,320.0,0.0,0.0,0.0
2022-01-25 18:06:44,0.0,320.0,0.0,0.0,0.0
2022-01-25 18:43:10,0.0,370.90625,0.0,0.0,0.0
2022-01-26 02:00:30,0.0,370.90625,0.0,0.0,3.7890625
2022-01-26 02:00:30,3.7890625,370.90625,0.0,0.0,3.7890625
2022-01-26 08:26:48,3.7890625,320.0,0.0,0.0,3.7890625
2022-01-26 10:00:32,3.7890625,320.0,0.0,0.0,0.0
2022-01-26 10:00:32,0.0,320.0,0.0,0.0,0.0
2022-01-26 10:54:32,0.0,320.0,0.0,28.953125,0.0
2022-01-26 11:25:53,0.0,320.0,0.0,0.0,0.0
2022-01-26 11:25:53,0.0,320.0,0.0,0.0,125.0625
2022-01-26 11:25:53,125.0625,320.0,0.0,0.0,125.0625
2022-01-26 13:21:12,125.0625,0.0,0.0,0.0,125.0625
2022-01-26 13:39:00,125.0625,73.0625,0.0,0.0,125.0625
2022-01-26 13:59:46,125.0625,73.0625,0.0,0.0,0.0
2022-01-26 13:59:46,0.0,73.0625,0.0,0.0,0.0
2022-01-26 13:59:46,0.0,73.0625,0.0,0.0,75.3125
2022-01-26 13:59:46,75.3125,73.0625,0.0,0.0,75.3125
2022-01-26 14:06:21,75.3125,0.0,0.0,0.0,75.3125
2022-01-26 14:06:28,75.3125,244.375,0.0,0.0,75.3125
2022-01-26 15:02:48,75.3125,244.375,0.0,0.0,0.0
2022-01-26 15:02:48,0.0,244.375,0.0,0.0,0.0
2022-01-26 15:02:48,0.0,244.375,0.0,0.0,155.5
2022-01-26 15:02:48,149.0,244.375,0.0,0.0,155.5
2022-01-26 16:11:46,149.0,0.0,0.0,0.0,155.5
2022-01-26 16:19:55,149.0,0.0,0.0,0.0,0.0
2022-01-26 16:19:55,0.0,0.0,0.0,0.0,0.0
2022-01-26 16:24:04,0.0,258.25,0.0,0.0,0.0
2022-01-26 16:40:50,0.0,0.0,0.0,0.0,0.0
2022-01-26 16:44:36,0.0,314.25,0.0,0.0,0.0
2022-01-26 17:51:55,0.0,314.25,0.0,0.0,88.0625
2022-01-26 17:51:55,88.0625,314.25,0.0,0.0,88.0625
2022-01-27 02:00:21,88.0625,314.25,0.0,0.0,88.0625
2022-01-27 04:55:45,88.0625,314.25,0.0,0.0,0.0
2022-01-27 04:55:46,0.0,314.25,0.0,0.0,0.0
2022-01-27 09:27:36,0.0,314.25,0.0,0.0,0.0
2022-01-27 09:27:36,0.0,314.25,0.0,0.0,44.0
2022-01-27 09:27:36,33.71875,314.25,0.0,0.0,44.0
2022-01-27 10:00:21,33.71875,314.25,0.0,0.0,0.0
2022-01-27 10:00:21,0.0,314.25,0.0,0.0,0.0
2022-01-27 10:51:26,0.0,314.25,0.0,41.3125,0.0
2022-01-27 11:45:48,0.0,314.25,0.0,0.0,0.0
2022-01-27 11:45:49,0.0,314.25,0.0,0.0,39.3125
2022-01-27 11:45:49,39.28125,314.25,0.0,0.0,39.3125
2022-01-27 11:50:24,39.28125,379.5625,0.0,0.0,39.3125
2022-01-27 11:52:20,39.28125,65.3125,0.0,0.0,39.3125
2022-01-27 11:56:47,39.28125,251.4375,0.0,0.0,39.3125
2022-01-27 14:07:50,39.28125,251.4375,0.0,0.0,143.5
2022-01-27 14:07:50,143.46875,251.4375,0.0,0.0,143.5
2022-01-27 17:16:54,143.46875,251.4375,0.0,0.0,39.3125
2022-01-27 17:16:55,39.28125,251.4375,0.0,0.0,39.3125
2022-01-27 17:56:45,39.28125,186.125,0.0,0.0,39.3125
2022-01-27 17:56:49,39.28125,304.5625,0.0,0.0,39.3125
2022-01-27 20:12:22,39.28125,304.5625,0.0,0.0,0.0
2022-01-27 20:12:23,0.0,304.5625,0.0,0.0,0.0
2022-01-27 20:12:23,0.0,304.5625,0.0,0.0,12.53125
2022-01-27 20:12:23,12.53125,304.5625,0.0,0.0,12.53125
2022-01-28 02:00:11,12.53125,304.5625,0.0,0.0,12.53125
2022-01-28 04:27:15,12.53125,304.5625,0.0,0.0,0.0
2022-01-28 04:27:15,0.0,304.5625,0.0,0.0,0.0
2022-01-28 04:27:15,0.0,304.5625,0.0,0.0,33.90625
2022-01-28 04:27:15,21.421875,304.5625,0.0,0.0,33.90625
2022-01-28 10:00:42,21.421875,304.5625,0.0,0.0,0.0
2022-01-28 10:00:42,0.0,304.5625,0.0,0.0,0.0
2022-01-28 10:47:57,0.0,186.125,0.0,0.0,0.0
2022-01-28 10:51:54,0.0,186.125,51.40625,0.0,0.0
2022-01-28 10:52:52,0.0,0.0,51.40625,0.0,0.0
2022-01-28 10:53:03,0.0,0.0,51.40625,0.0,0.0
2022-01-28 10:59:21,0.0,0.0,51.40625,0.0,172.375
2022-01-28 10:59:21,161.0,0.0,51.40625,0.0,172.375
2022-01-28 11:09:22,161.0,0.0,0.0,0.0,172.375
2022-01-28 11:14:20,161.0,0.0,0.0,0.0,0.0
2022-01-28 11:14:21,0.0,0.0,0.0,0.0,0.0
2022-01-28 11:35:07,0.0,0.0,0.0,0.0,136.25
2022-01-28 11:35:07,136.125,0.0,0.0,0.0,136.25
2022-01-28 11:50:13,136.125,55.71875,0.0,0.0,136.25
2022-01-28 12:46:40,136.125,310.59375,0.0,0.0,136.25
2022-01-28 13:34:30,136.125,310.59375,0.0,0.0,0.0
2022-01-28 13:34:31,0.0,310.59375,0.0,0.0,0.0
2022-01-28 13:34:31,0.0,310.59375,0.0,0.0,145.625
2022-01-28 13:34:31,145.625,310.59375,0.0,0.0,145.625
2022-01-28 15:22:36,145.625,254.875,0.0,0.0,145.625
2022-01-28 15:22:47,145.625,0.0,0.0,0.0,145.625
2022-01-28 15:23:59,145.625,62.03125,0.0,0.0,145.625
2022-01-28 15:58:54,145.625,0.0,0.0,0.0,145.625
2022-01-28 19:09:08,145.625,0.0,0.0,0.0,0.0
2022-01-28 19:09:09,0.0,0.0,0.0,0.0,0.0
2022-01-28 23:50:29,0.0,60.28125,0.0,0.0,0.0
2022-01-29 02:00:07,0.0,60.28125,0.0,0.0,139.625
2022-01-29 02:00:07,139.625,60.28125,0.0,0.0,139.625
2022-01-29 04:07:14,139.625,60.28125,0.0,0.0,0.0
2022-01-29 04:07:14,0.0,60.28125,0.0,0.0,0.0
2022-01-29 04:07:14,0.0,60.28125,0.0,0.0,52.15625
2022-01-29 04:07:14,52.125,60.28125,0.0,0.0,52.15625
2022-01-29 04:45:33,52.125,60.28125,0.0,0.0,0.0
2022-01-29 04:45:34,0.0,60.28125,0.0,0.0,0.0
2022-01-29 04:45:34,0.0,60.28125,0.0,0.0,105.75
2022-01-29 04:45:34,105.75,60.28125,0.0,0.0,105.75
2022-01-30 11:55:13,105.75,60.28125,0.0,0.0,0.0
2022-01-30 11:55:13,0.0,60.28125,0.0,0.0,0.0
2022-01-31 02:00:13,0.0,60.28125,0.0,0.0,116.375
2022-01-31 02:00:13,116.375,60.28125,0.0,0.0,116.375
2022-01-31 06:32:42,116.375,60.28125,0.0,0.0,0.0
2022-01-31 06:32:42,0.0,60.28125,0.0,0.0,0.0
2022-01-31 06:32:42,0.0,60.28125,0.0,0.0,60.25
2022-01-31 06:32:42,60.25,60.28125,0.0,0.0,60.25
2022-01-31 07:49:59,60.25,60.28125,0.0,0.0,0.0
2022-01-31 07:49:59,0.0,60.28125,0.0,0.0,0.0
2022-01-31 16:03:35,0.0,60.28125,54.28125,0.0,0.0
2022-01-31 16:35:17,0.0,60.28125,0.0,0.0,0.0
2022-01-31 17:00:57,0.0,60.28125,0.0,144.875,0.0
2022-01-31 17:15:18,0.0,60.28125,0.0,0.0,0.0
2022-01-31 17:15:18,0.0,60.28125,0.0,0.0,51.53125
2022-01-31 17:15:18,51.53125,60.28125,0.0,0.0,51.53125
2022-01-31 17:29:41,51.53125,60.28125,0.0,0.0,0.0
2022-01-31 17:29:41,0.0,60.28125,0.0,0.0,0.0
2022-01-31 17:38:59,0.0,60.28125,0.0,0.0,102.1875
2022-01-31 17:38:59,101.25,60.28125,0.0,0.0,102.1875
